Date,Open,High,Low,Close,Adj Close,Volume
1999-04-22,0.0395830012857914,0.0395830012857914,0.037370000034570694,0.03776000067591667,0.03463152423501015,227184000
1999-04-23,0.037629999220371246,0.03776000067591667,0.035677000880241394,0.035937998443841934,0.03296048939228058,126048000
1999-04-26,0.035937998443841934,0.03645800054073334,0.03333299979567528,0.03411500155925751,0.031288519501686096,123504000
1999-04-27,0.03489600121974945,0.03802099823951721,0.03437500074505806,0.03776000067591667,0.03463152423501015,226944000
1999-04-28,0.03802099823951721,0.03802099823951721,0.03632799908518791,0.03750000149011612,0.034393057227134705,120096000
1999-04-29,0.037629999220371246,0.03776000067591667,0.036719001829624176,0.03750000149011612,0.034393057227134705,48144000
1999-04-30,0.037891000509262085,0.0395830012857914,0.037629999220371246,0.03802099823951721,0.03487088531255722,99312000
1999-05-03,0.03841099888086319,0.03841099888086319,0.03723999857902527,0.03828100115060806,0.03510936349630356,33840000
1999-05-04,0.03828100115060806,0.03828100115060806,0.03541700169444084,0.036198001354932785,0.033198945224285126,96048000
1999-05-05,0.03645800054073334,0.03697900101542473,0.03437500074505806,0.03697900101542473,0.03391522541642189,144576000
1999-05-06,0.036719001829624176,0.03750000149011612,0.03515600040555,0.03626300022006035,0.03325853869318962,35616000
1999-05-07,0.03515600040555,0.036719001829624176,0.03515600040555,0.03645800054073334,0.03343738988041878,25008000
1999-05-10,0.036198001354932785,0.03723999857902527,0.036198001354932785,0.03645800054073334,0.03343738988041878,19680000
1999-05-11,0.03802099823951721,0.0395830012857914,0.03723999857902527,0.03841099888086319,0.03522857651114464,171744000
1999-05-12,0.038802001625299454,0.03971400111913681,0.03828100115060806,0.0395830012857914,0.036303479224443436,168480000
1999-05-13,0.0395830012857914,0.04062499850988388,0.03945299983024597,0.0395830012857914,0.036303479224443436,69936000
1999-05-14,0.0395830012857914,0.0395830012857914,0.03697900101542473,0.03750000149011612,0.034393057227134705,28464000
1999-05-17,0.03697900101542473,0.039322998374700546,0.0368489995598793,0.039322998374700546,0.03606502711772919,35760000
1999-05-18,0.03971400111913681,0.04166699945926666,0.0385419987142086,0.04114599898457527,0.037736985832452774,151536000
1999-05-19,0.04296899959445,0.044530998915433884,0.03867200016975403,0.039322998374700546,0.03606502711772919,451728000
1999-05-20,0.0395830012857914,0.0395830012857914,0.034765999764204025,0.036198001354932785,0.033198945224285126,178176000
1999-05-21,0.035677000880241394,0.035677000880241394,0.03437500074505806,0.03541700169444084,0.03248264268040657,303504000
1999-05-24,0.035677000880241394,0.03645800054073334,0.034765999764204025,0.03528600186109543,0.03236250579357147,162624000
1999-05-25,0.03541700169444084,0.035937998443841934,0.03515600040555,0.03554699942469597,0.032601866871118546,130080000
1999-05-26,0.03541700169444084,0.03723999857902527,0.03541700169444084,0.03541700169444084,0.03248264268040657,104736000
1999-05-27,0.035677000880241394,0.035677000880241394,0.03515600040555,0.03515600040555,0.032243262976408005,82320000
1999-05-28,0.035677000880241394,0.035677000880241394,0.03515600040555,0.03554699942469597,0.032601866871118546,88656000
1999-06-01,0.03541700169444084,0.035677000880241394,0.03489600121974945,0.035677000880241394,0.03272112086415291,98544000
1999-06-02,0.035677000880241394,0.035677000880241394,0.03437500074505806,0.03437500074505806,0.03152697905898094,130128000
1999-06-03,0.03528600186109543,0.03554699942469597,0.03489600121974945,0.03528600186109543,0.03236250579357147,41568000
1999-06-04,0.03554699942469597,0.035677000880241394,0.03528600186109543,0.03554699942469597,0.032601866871118546,78912000
1999-06-07,0.03574199974536896,0.03645800054073334,0.035677000880241394,0.035937998443841934,0.03296048939228058,125136000
1999-06-08,0.03606799989938736,0.03750000149011612,0.035937998443841934,0.0368489995598793,0.033796004951000214,153312000
1999-06-09,0.03697900101542473,0.03828100115060806,0.03697900101542473,0.03750000149011612,0.034393057227134705,95184000
1999-06-10,0.03750000149011612,0.03776000067591667,0.03723999857902527,0.037629999220371246,0.034512292593717575,36096000
1999-06-11,0.037629999220371246,0.03776000067591667,0.03554699942469597,0.0368489995598793,0.033796004951000214,61008000
1999-06-14,0.036913998425006866,0.03697900101542473,0.03515600040555,0.03541700169444084,0.03248264268040657,51648000
1999-06-15,0.03541700169444084,0.035677000880241394,0.03489600121974945,0.03541700169444084,0.03248264268040657,49296000
1999-06-16,0.035937998443841934,0.03750000149011612,0.03541700169444084,0.03645800054073334,0.03343738988041878,64416000
1999-06-17,0.036198001354932785,0.036719001829624176,0.03541700169444084,0.03541700169444084,0.03248264268040657,74928000
1999-06-18,0.035677000880241394,0.035677000880241394,0.03411500155925751,0.03411500155925751,0.031288519501686096,158736000
1999-06-21,0.03515600040555,0.035937998443841934,0.03421200066804886,0.035937998443841934,0.03296048939228058,83472000
1999-06-22,0.035937998443841934,0.035937998443841934,0.03450499847531319,0.03528600186109543,0.03236250579357147,193056000
1999-06-23,0.03489600121974945,0.035937998443841934,0.03450499847531319,0.035937998443841934,0.03296048939228058,210912000
1999-06-24,0.036198001354932785,0.036198001354932785,0.03489600121974945,0.03515600040555,0.032243262976408005,115200000
1999-06-25,0.03489600121974945,0.03606799989938736,0.03489600121974945,0.035677000880241394,0.03272112086415291,73536000
1999-06-28,0.0368489995598793,0.0368489995598793,0.03541700169444084,0.036198001354932785,0.033198945224285126,109152000
1999-06-29,0.036719001829624176,0.037108998745679855,0.036198001354932785,0.03658900037407875,0.033557549118995667,92688000
1999-06-30,0.03776000067591667,0.03984399884939194,0.03697900101542473,0.03984399884939194,0.0365428626537323,269232000
1999-07-01,0.03984399884939194,0.03984399884939194,0.035677000880241394,0.03776000067591667,0.03463152423501015,88992000
1999-07-02,0.03828100115060806,0.040495000779628754,0.03750000149011612,0.040495000779628754,0.037139926105737686,224880000
1999-07-06,0.04088500142097473,0.04088500142097473,0.04010400176048279,0.04062499850988388,0.03725915402173996,198096000
1999-07-07,0.04088500142097473,0.04088500142097473,0.03984399884939194,0.03984399884939194,0.0365428626537323,63120000
1999-07-08,0.04010400176048279,0.041405998170375824,0.038802001625299454,0.040754999965429306,0.03737839311361313,186048000
1999-07-09,0.04062499850988388,0.044530998915433884,0.04062499850988388,0.04420600086450577,0.040543463081121445,211728000
1999-07-12,0.046875,0.048177000135183334,0.045051999390125275,0.04622400179505348,0.04239427298307419,401040000
1999-07-13,0.046744998544454575,0.047005001455545425,0.04427099972963333,0.04635399952530861,0.042513489723205566,138864000
1999-07-14,0.04635399952530861,0.04739600047469139,0.04427099972963333,0.044530998915433884,0.04084153473377228,137952000
1999-07-15,0.04492200165987015,0.04635399952530861,0.04479200020432472,0.04479200020432472,0.04108090326189995,137040000
1999-07-16,0.045572999864816666,0.04609400033950806,0.04479200020432472,0.04570300132036209,0.041916441172361374,103872000
1999-07-19,0.04583299905061722,0.04596399888396263,0.04427099972963333,0.044530998915433884,0.04084153473377228,43632000
1999-07-20,0.044530998915433884,0.044530998915433884,0.042187999933958054,0.04374999925494194,0.04012524336576462,178752000
1999-07-21,0.04322899878025055,0.04322899878025055,0.04114599898457527,0.042447999119758606,0.03893112763762474,112080000
1999-07-22,0.042187999933958054,0.042187999933958054,0.04010400176048279,0.040495000779628754,0.037139926105737686,213264000
1999-07-23,0.04036499932408333,0.04166699945926666,0.04036499932408333,0.040495000779628754,0.037139926105737686,80256000
1999-07-26,0.04153599962592125,0.04153599962592125,0.04062499850988388,0.04062499850988388,0.03725915402173996,60528000
1999-07-27,0.04062499850988388,0.04088500142097473,0.04010400176048279,0.040754999965429306,0.03737839311361313,98592000
1999-07-28,0.04062499850988388,0.041926998645067215,0.040495000779628754,0.041405998170375824,0.03797544538974762,244224000
1999-07-29,0.04062499850988388,0.041926998645067215,0.04036499932408333,0.04179700091481209,0.03833404928445816,388800000
1999-07-30,0.04179700091481209,0.04296899959445,0.04166699945926666,0.041926998645067215,0.038453277200460434,452304000
1999-08-02,0.041926998645067215,0.042447999119758606,0.04166699945926666,0.04231800138950348,0.03881189227104187,313344000
1999-08-03,0.04231800138950348,0.04231800138950348,0.04088500142097473,0.0412760004401207,0.03785621002316475,255216000
1999-08-04,0.04153599962592125,0.04166699945926666,0.04114599898457527,0.0412760004401207,0.03785621002316475,89952000
1999-08-05,0.0412760004401207,0.041926998645067215,0.04062499850988388,0.041926998645067215,0.038453277200460434,240576000
1999-08-06,0.04179700091481209,0.04205700010061264,0.04166699945926666,0.041926998645067215,0.038453277200460434,183984000
1999-08-09,0.04205700010061264,0.042447999119758606,0.04166699945926666,0.041926998645067215,0.038453277200460434,31056000
1999-08-10,0.042187999933958054,0.044530998915433884,0.041926998645067215,0.04270799830555916,0.039169568568468094,212064000
1999-08-11,0.04349000006914139,0.04609400033950806,0.04296899959445,0.045572999864816666,0.041797198355197906,197712000
1999-08-12,0.04583299905061722,0.04895799979567528,0.045572999864816666,0.04778600111603737,0.043826859444379807,239616000
1999-08-13,0.04739600047469139,0.04830700159072876,0.046875,0.047265999019145966,0.043349944055080414,84672000
1999-08-16,0.04765599966049194,0.04765599966049194,0.043880000710487366,0.04544299840927124,0.041677962988615036,223440000
1999-08-17,0.045572999864816666,0.04635399952530861,0.04440100118517876,0.045572999864816666,0.041797198355197906,193536000
1999-08-18,0.045051999390125275,0.04713499918580055,0.044140998274087906,0.04661500081419945,0.04275287315249443,279888000
1999-08-19,0.049869999289512634,0.05911500006914139,0.048177000135183334,0.05651000142097473,0.05182806774973869,1966992000
1999-08-20,0.056641001254320145,0.057030998170375824,0.05390600115060806,0.05598999932408333,0.0513511560857296,353088000
1999-08-23,0.0552080012857914,0.0552080012857914,0.05078100040555,0.05260400101542473,0.04824569448828697,507984000
1999-08-24,0.051823001354932785,0.05286499857902527,0.049219001084566116,0.052344001829624176,0.04800720885396004,398064000
1999-08-25,0.0524739995598793,0.052995000034570694,0.05000000074505806,0.05208300054073334,0.047767844051122665,350352000
1999-08-26,0.05208300054073334,0.05286499857902527,0.05052100121974945,0.051302000880241394,0.04705153778195381,275376000
1999-08-27,0.052344001829624176,0.05624999850988388,0.05208300054073334,0.0541669987142086,0.04967917129397392,552384000
1999-08-30,0.05507799983024597,0.056120000779628754,0.05169299989938736,0.053971000015735626,0.04949941486120224,158640000
1999-08-31,0.0541669987142086,0.05885399878025055,0.05312500149011612,0.05859399959445,0.05373939499258995,786864000
1999-09-01,0.05859399959445,0.05859399959445,0.054947998374700546,0.055858999490737915,0.05123099312186241,565344000
1999-09-02,0.05403599888086319,0.05546899884939194,0.05286499857902527,0.0552080012857914,0.050633933395147324,341088000
1999-09-03,0.05624999850988388,0.057030998170375824,0.0552080012857914,0.05559900030493736,0.05099254474043846,258864000
1999-09-07,0.05651000142097473,0.05651000142097473,0.05507799983024597,0.05533900111913681,0.05075406655669212,124416000
1999-09-08,0.05546899884939194,0.055858999490737915,0.0552080012857914,0.0552080012857914,0.050633933395147324,170064000
1999-09-09,0.05572900176048279,0.056120000779628754,0.05338500067591667,0.054427001625299454,0.04991762712597847,209472000
1999-09-10,0.05533900111913681,0.05598999932408333,0.054947998374700546,0.0552080012857914,0.050633933395147324,167424000
1999-09-13,0.05546899884939194,0.05546899884939194,0.05286499857902527,0.05338500067591667,0.048961956053972244,174432000
1999-09-14,0.05338500067591667,0.05338500067591667,0.051562998443841934,0.051823001354932785,0.04752937704324722,250368000
1999-09-15,0.05117199942469597,0.05286499857902527,0.05078100040555,0.05221400037407875,0.04788799583911896,212736000
1999-09-16,0.051562998443841934,0.05208300054073334,0.05025999993085861,0.05091100186109543,0.04669293761253357,158112000
1999-09-17,0.050586000084877014,0.05104200169444084,0.04895799979567528,0.05078100040555,0.04657371714711189,171648000
1999-09-20,0.049869999289512634,0.05052100121974945,0.04895799979567528,0.04895799979567528,0.04490175098180771,229104000
1999-09-21,0.04791700094938278,0.048177000135183334,0.04362000152468681,0.04427099972963333,0.04060307517647743,737328000
1999-09-22,0.04427099972963333,0.045572999864816666,0.04166699945926666,0.04531300067901611,0.04155874624848366,375984000
1999-09-23,0.04544299840927124,0.045572999864816666,0.04114599898457527,0.04153599962592125,0.03809468820691109,379584000
1999-09-24,0.04166699945926666,0.04270799830555916,0.03489600121974945,0.03776000067591667,0.03463152423501015,684912000
1999-09-27,0.040233999490737915,0.04088500142097473,0.03776000067591667,0.04010400176048279,0.036781325936317444,432000000
1999-09-28,0.04016900062561035,0.04427099972963333,0.04010400176048279,0.04374999925494194,0.04012524336576462,413184000
1999-09-29,0.04466100037097931,0.04635399952530861,0.0395830012857914,0.040233999490737915,0.036900538951158524,594048000
1999-09-30,0.04166699945926666,0.04296899959445,0.0395830012857914,0.04010400176048279,0.036781325936317444,342528000
1999-10-01,0.03945299983024597,0.04088500142097473,0.03776000067591667,0.03984399884939194,0.0365428626537323,347760000
1999-10-04,0.04114599898457527,0.0412760004401207,0.04010400176048279,0.04062499850988388,0.03725915402173996,177600000
1999-10-05,0.04062499850988388,0.04479200020432472,0.04062499850988388,0.044530998915433884,0.04084153473377228,478080000
1999-10-06,0.04466100037097931,0.05208300054073334,0.04427099972963333,0.049869999289512634,0.04573819413781166,1508736000
1999-10-07,0.05195299908518791,0.05195299908518791,0.04635399952530861,0.04661500081419945,0.04275287315249443,487296000
1999-10-08,0.04661500081419945,0.050390999764204025,0.04479200020432472,0.04895799979567528,0.04490175098180771,398928000
1999-10-11,0.04934899881482124,0.04947900027036667,0.04635399952530861,0.04765599966049194,0.043707624077796936,544464000
1999-10-12,0.04791700094938278,0.04843800142407417,0.046875,0.047005001455545425,0.04311056807637215,322992000
1999-10-13,0.046484000980854034,0.046484000980854034,0.04479200020432472,0.04570300132036209,0.041916441172361374,280368000
1999-10-14,0.04583299905061722,0.04583299905061722,0.04427099972963333,0.04479200020432472,0.04108090326189995,192336000
1999-10-15,0.04257800057530403,0.04479200020432472,0.042447999119758606,0.044530998915433884,0.04084153473377228,210720000
1999-10-18,0.04466100037097931,0.04466100037097931,0.041926998645067215,0.042187999933958054,0.0386926643550396,215184000
1999-10-19,0.04349000006914139,0.04349000006914139,0.03971400111913681,0.040495000779628754,0.037139926105737686,308928000
1999-10-20,0.04114599898457527,0.042447999119758606,0.040495000779628754,0.041926998645067215,0.038453277200460434,348720000
1999-10-21,0.04179700091481209,0.043880000710487366,0.04062499850988388,0.043880000710487366,0.04024446755647659,382128000
1999-10-22,0.04374999925494194,0.04622400179505348,0.04374999925494194,0.04492200165987015,0.04120014235377312,286752000
1999-10-25,0.04466100037097931,0.04531300067901611,0.04270799830555916,0.04270799830555916,0.039169568568468094,213840000
1999-10-26,0.044530998915433884,0.04843800142407417,0.04427099972963333,0.046875,0.042991336435079575,481248000
1999-10-27,0.04713499918580055,0.04739600047469139,0.04400999844074249,0.04479200020432472,0.04108090326189995,214128000
1999-10-28,0.045051999390125275,0.04583299905061722,0.042447999119758606,0.04270799830555916,0.039169568568468094,222768000
1999-10-29,0.04322899878025055,0.046875,0.04296899959445,0.04609400033950806,0.04227503389120102,330528000
1999-11-01,0.04531300067901611,0.05078100040555,0.04531300067901611,0.04895799979567528,0.04490175098180771,782544000
1999-11-02,0.049869999289512634,0.052344001829624176,0.04947900027036667,0.05208300054073334,0.047767844051122665,837504000
1999-11-03,0.0541669987142086,0.05859399959445,0.05377599969506264,0.05716099962592125,0.05242512747645378,2011680000
1999-11-04,0.057812999933958054,0.062369998544454575,0.057812999933958054,0.0608070008456707,0.05576904118061066,1260336000
1999-11-05,0.0625,0.06302099674940109,0.05598999932408333,0.05885399878025055,0.05397786945104599,616368000
1999-11-08,0.057030998170375824,0.06224000081419945,0.0552080012857914,0.06054700165987015,0.05553058534860611,470016000
1999-11-09,0.06041700020432472,0.060676999390125275,0.05729199945926666,0.05963499844074249,0.054694149643182755,272352000
1999-11-10,0.05983100086450577,0.05989599972963333,0.05794300138950348,0.05911500006914139,0.05421721562743187,144048000
1999-11-11,0.05911500006914139,0.0664059966802597,0.057812999933958054,0.06328099966049194,0.05803805962204933,562704000
1999-11-12,0.06601600348949432,0.06666699796915054,0.06224000081419945,0.06666699796915054,0.06114352494478226,501504000
1999-11-15,0.06712199747562408,0.06914100050926208,0.06432300060987473,0.06536500155925751,0.059949398040771484,362208000
1999-11-16,0.0669270008802414,0.07291699945926666,0.06666699796915054,0.07161500304937363,0.0656815767288208,723792000
1999-11-17,0.07291699945926666,0.078125,0.07187499850988388,0.07434900104999542,0.06818906217813492,786384000
1999-11-18,0.07591100037097931,0.07656300067901611,0.07395800203084946,0.07460899651050568,0.06842752546072006,235968000
1999-11-19,0.08359400182962418,0.09244800359010696,0.08333300054073334,0.0893229991197586,0.08192246407270432,2165184000
1999-11-22,0.09160199761390686,0.09166699647903442,0.08385399729013443,0.08919300138950348,0.08180321007966995,540192000
1999-11-23,0.08007799834012985,0.0837239995598793,0.07916700094938278,0.08281300216913223,0.07595183700323105,553248000
1999-11-24,0.08242200314998627,0.08333300054073334,0.07408899813890457,0.08020800352096558,0.07356265187263489,406848000
1999-11-26,0.07942699640989304,0.08020800352096558,0.07708299905061722,0.07968799769878387,0.0730857253074646,71760000
1999-11-29,0.07942699640989304,0.08046899735927582,0.07500000298023224,0.07682300359010696,0.07045809179544449,298608000
1999-11-30,0.07708299905061722,0.07838500291109085,0.07213500142097473,0.07213500142097473,0.06615850329399109,314688000
1999-12-01,0.07213500142097473,0.07682300359010696,0.07213500142097473,0.07578100264072418,0.06950243562459946,223536000
1999-12-02,0.07604199647903442,0.08242200314998627,0.07604199647903442,0.08138000220060349,0.07463753968477249,309888000
1999-12-03,0.08216100186109543,0.08359400182962418,0.07838500291109085,0.07942699640989304,0.07284632325172424,342768000
1999-12-06,0.07968799769878387,0.0820309966802597,0.07968799769878387,0.08164100348949432,0.07487691193819046,178608000
1999-12-07,0.08229199796915054,0.08242200314998627,0.07578100264072418,0.07890599966049194,0.07236851751804352,186384000
1999-12-08,0.07864599674940109,0.08320300281047821,0.07838500291109085,0.08242200314998627,0.07559320330619812,201696000
1999-12-09,0.08229199796915054,0.08437500149011612,0.07708299905061722,0.07994800060987473,0.07332419604063034,214944000
1999-12-10,0.08138000220060349,0.08177100121974945,0.07760400325059891,0.07903599739074707,0.0724877342581749,98304000
1999-12-13,0.078125,0.0808589980006218,0.07708299905061722,0.07877600193023682,0.07224929332733154,183840000
1999-12-14,0.07890599966049194,0.0808589980006218,0.07669299840927124,0.07747399806976318,0.07105515897274017,273888000
1999-12-15,0.07695300132036209,0.07734400033950806,0.07317700237035751,0.07500000298023224,0.06878611445426941,205968000
1999-12-16,0.0753910019993782,0.07656300067901611,0.0742190033197403,0.07447899878025055,0.06830830872058868,132576000
1999-12-17,0.07656300067901611,0.07955700159072876,0.07617200165987015,0.07838500291109085,0.07189067453145981,262080000
1999-12-20,0.07851599901914597,0.08642599731683731,0.07578100264072418,0.08489599823951721,0.07786225527524948,402432000
1999-12-21,0.08489599823951721,0.08867199718952179,0.08177100121974945,0.08854199945926666,0.08120615035295486,388368000
1999-12-22,0.08880200237035751,0.09166699647903442,0.0854170024394989,0.09062500298023224,0.08311659097671509,251184000
1999-12-23,0.09075500071048737,0.09687499701976776,0.09036500006914139,0.09661500155925751,0.08861028403043747,280224000
1999-12-27,0.09869799762964249,0.09882800281047821,0.09192699939012527,0.09296900033950806,0.0852663591504097,202416000
1999-12-28,0.09296900033950806,0.09635400027036667,0.09244800359010696,0.09270799905061722,0.08502697944641113,179184000
1999-12-29,0.09251300245523453,0.09687499701976776,0.09244800359010696,0.09583300352096558,0.08789310604333878,132144000
1999-12-30,0.09583300352096558,0.09726600348949432,0.09427099674940109,0.09661500155925751,0.08861028403043747,139776000
1999-12-31,0.09641899913549423,0.09791699796915054,0.09609399735927582,0.09778600186109543,0.08968428522348404,127344000
2000-01-03,0.09843800216913223,0.09921900182962418,0.09192699939012527,0.09752599895000458,0.0894458070397377,300912000
2000-01-04,0.09583300352096558,0.09609399735927582,0.09010399878025055,0.09492199867963791,0.08705754578113556,300480000
2000-01-05,0.09218800067901611,0.09375,0.09049499779939651,0.09179700165987015,0.0841914713382721,188352000
2000-01-06,0.09179700165987015,0.09179700165987015,0.08229199796915054,0.08580700308084488,0.07869775593280792,120480000
2000-01-07,0.0854170024394989,0.0881510004401207,0.08411499857902527,0.08724000304937363,0.08001204580068588,71184000
2000-01-10,0.08749999850988388,0.09375,0.0859379991889,0.09010399878025055,0.08263873308897018,239856000
2000-01-11,0.08958300203084946,0.09062500298023224,0.0864579975605011,0.0864579975605011,0.0792948305606842,148128000
2000-01-12,0.0864579975605011,0.08658900111913681,0.08307299762964249,0.0842449963092804,0.07726515084505081,123552000
2000-01-13,0.08411499857902527,0.08854199945926666,0.08307299762964249,0.08776000142097473,0.08048893511295319,132192000
2000-01-14,0.08906300365924835,0.09518200159072876,0.08880200237035751,0.09153600037097931,0.08395212143659592,604560000
2000-01-18,0.09270799905061722,0.09583300352096558,0.08854199945926666,0.0954430028796196,0.08753538131713867,261648000
